episode_i,scene_i,object_class,receiverIndex,transmitterIndex,object_id,object_i,typeID,xinsite,yinsite,x3,y3,z3,lane_id,angle,speed,length,width,height,distance,waitTime,currentTime(ms)=46.5,Ts(s)=0.5
1,1,vehicle,-1,-1,flow1.0,0,Truck,758.6033317514396,441.22494245692735,99.78333175143946,82.46494245692736,0.0,V1_0,175.9969586314654,9.298967299106527,12.5,2.5,4.3,298.8630352926608,0.0
1,1,vehicle,-1,-1,flow1.1,1,Truck,751.0464043013183,549.2116652922612,92.22640430131815,190.45166529226117,0.0,V1_0,175.99695863146547,11.892779777536989,12.5,2.5,4.3,190.61074842239674,0.0
1,1,vehicle,-1,-1,flow10.0,2,Car,785.3957974484639,670.5452188789548,126.5757974484638,311.78521887895477,0.0,H2_0,89.78074582948503,12.437476926237494,4.645,1.775,1.59,369.5607974484638,0.0
1,1,vehicle,-1,-1,flow10.1,3,Truck,759.929890031002,559.7565057679838,101.10989003100192,200.9965057679837,0.0,V2_0,355.9944986959473,12.227863563032896,12.5,2.5,4.3,219.948376543235,0.0
1,1,vehicle,-1,-1,flow11.0,4,Car,744.44026626434,674.6518443978788,85.62026626433999,315.8918443978788,0.0,:1_4_0,318.4981043685505,5.5405429057081905,4.645,1.775,1.59,344.7824061661108,0.0
1,1,vehicle,-1,-1,flow11.1,5,Truck,749.3994521153638,664.3649314858797,90.57945211536384,305.6049314858797,0.0,V2_1,355.9969586314654,5.142579740019037,12.5,2.5,4.3,325.03459932152964,0.0
1,1,vehicle,-1,-1,flow11.2,6,Truck,751.0968551039983,640.1094404436049,92.27685510399832,281.3494404436048,0.0,V2_1,355.9969586314654,8.343483266089079,12.5,2.5,4.3,300.71945848249015,0.0
1,1,vehicle,-1,-1,flow11.3,7,Truck,762.0429576630437,483.69219931317764,103.22295766304366,124.93219931317768,0.0,V2_1,355.9969586314654,16.473628598625286,12.5,2.5,4.3,143.91755160245418,0.0
1,1,vehicle,-1,-1,flow2.0,8,Car,762.4129484295571,432.5907696370508,103.59294842955708,73.83076963705082,0.0,V1_1,175.99713077125745,0.0,4.645,1.775,1.59,315.5939869055233,9.5
1,1,vehicle,-1,-1,flow2.1,9,Truck,745.0920111389158,634.29854859569,86.27201113891581,275.53854859569003,0.0,V1_0,175.99695863146547,12.880452733326443,12.5,2.5,4.3,105.31461702386498,0.0
1,1,vehicle,-1,-1,flow23.0,10,Truck,774.2078388815539,415.9969150771885,115.38783888155388,57.23691507718849,0.0,H10_0,307.8367518525778,13.564869851148574,12.5,2.5,4.3,74.53568698348741,0.0
1,1,vehicle,-1,-1,flow4.0,11,Truck,756.9090726431598,465.43550818547624,98.08907264315978,106.67550818547625,0.0,V1_0,175.99695863146547,11.539817577099397,12.5,2.5,4.3,271.69293024896274,0.0
1,1,vehicle,-1,-1,flow4.1,12,Truck,748.5495517101496,673.434155146051,89.72955171014951,314.674155146051,0.0,:1_2_0,253.61659373820493,0.3683212117374156,12.5,2.5,4.3,62.93613742879647,0.0
1,1,vehicle,-1,-1,flow5.0,13,Bus,747.8715623071349,640.3927356861409,89.05156230713489,281.63273568614085,0.0,V1_1,175.99713077125742,8.99588165611489,9.0,2.4,3.2,100.03497546626332,0.0
1,1,vehicle,0,-1,flow7.0,14,Truck,753.4764803766564,606.1051527927614,94.65648037665635,247.34515279276138,0.0,V2_1,355.99695863146536,13.190729982606474,12.5,2.5,4.3,280.10154651565324,0.0
1,1,vehicle,-1,-1,flow7.1,15,Car,755.3203795016343,579.7562662830594,96.5003795016342,220.9962662830594,0.0,V2_1,355.9969586314654,13.235627500270798,4.645,1.775,1.59,261.54286207122635,0.0
1,1,vehicle,-1,-1,flow7.2,16,Car,756.6176018878671,561.2192622953255,97.79760188786703,202.45926229532546,0.0,V2_1,355.99695863146536,13.132372584062415,4.645,1.775,1.59,242.96027135352,0.0
1,1,vehicle,-1,-1,flow7.3,17,Truck,765.328097326594,436.74832315918854,106.50809732659403,77.98832315918858,0.0,V2_1,3.0299037546321186,11.693405058818602,12.5,2.5,4.3,110.32822972662642,0.0
1,1,vehicle,-1,-1,flow7.4,18,Car,755.0636915568655,421.32276145621734,96.24369155686544,62.56276145621737,0.0,:2_5_0,110.99943351687287,9.66481197074264,4.645,1.775,1.59,93.98890793953545,0.0
1,1,vehicle,-1,-1,flow8.0,19,Truck,763.6509622629922,460.7141903010915,104.83096226299205,101.95419030109151,0.0,V2_1,355.99695863146536,13.015629739187583,12.5,2.5,4.3,134.35303441392102,0.0
1,1,vehicle,-1,-1,flow9.1,20,Truck,691.1083344702058,458.3496039208962,32.28833447020577,99.58960392089621,0.0,H8_0,281.971195924832,12.083798002926335,12.5,2.5,4.3,167.65988600276242,0.0
