episode_i,scene_i,object_class,receiverIndex,transmitterIndex,object_id,object_i,typeID,xinsite,yinsite,x3,y3,z3,lane_id,angle,speed,length,width,height,distance,waitTime,currentTime(ms)=72.5,Ts(s)=0.5
2,1,vehicle,-1,-1,droneFlow0.33,0,Drone,821.9359949403532,670.6850481973838,163.11599494035318,311.9250481973839,0.0,H2_0,89.78074582948271,9.958980559604242,0.5,0.5,0.2,162.53599494035313,0.0
2,1,vehicle,-1,-1,droneFlow0.35,1,Drone,810.8936504905665,670.6427921723962,152.07365049056648,311.8827921723962,0.0,H2_0,89.78074582948268,9.978607706027105,0.5,0.5,0.2,151.49365049056647,0.0
2,1,vehicle,-1,-1,droneFlow0.36,2,Drone,800.2809641836557,670.602180331332,141.46096418365568,311.8421803313319,0.0,H2_0,89.78074582948268,9.832131623222534,0.5,0.5,0.2,140.8809641836557,0.0
2,1,vehicle,-1,-1,droneFlow0.37,3,Drone,789.8084311876115,670.5621048185658,130.98843118761147,311.8021048185658,0.0,H2_0,89.78074582948268,9.797918835661624,0.5,0.5,0.2,130.40843118761148,0.0
2,1,vehicle,0,-1,droneFlow0.38,4,Drone,779.3352943303953,670.5220269949884,120.5152943303953,311.7620269949885,0.0,H2_0,89.78074582948268,9.708417699079641,0.5,0.5,0.2,119.93529433039531,0.0
2,1,vehicle,-1,-1,droneFlow0.39,5,Drone,769.0587936711579,670.4827016442337,110.2387936711578,311.7227016442337,0.0,H2_0,89.7807458294892,9.645781602089675,0.5,0.5,0.2,109.6587936711578,0.0
2,1,vehicle,-1,-1,droneFlow0.40,6,Drone,758.8157218466051,670.4435042164648,99.99572184660502,311.6835042164649,0.0,H2_0,89.7807458294892,9.480817454938284,0.5,0.5,0.2,99.41572184660502,0.0
2,1,vehicle,-1,-1,droneFlow0.41,7,Drone,748.6509699558883,670.4577695101711,89.83096995588826,311.6977695101712,0.0,:1_6_0,90.1100782113682,9.349795208099106,0.5,0.5,0.2,89.25985471097388,0.0
2,1,vehicle,-1,-1,droneFlow0.42,8,Drone,738.9523370287709,670.4764028107036,80.13233702877083,311.71640281070364,0.0,:1_6_0,90.1100782113682,9.268691931265142,0.5,0.5,0.2,79.57053843412264,0.0
2,1,vehicle,-1,-1,droneFlow0.43,9,Drone,729.2598706707171,670.5419218414324,70.43987067071707,311.7819218414324,0.0,H1_0,90.4536735747192,9.12742868357024,0.5,0.5,0.2,69.87987067071707,0.0
2,1,vehicle,-1,-1,droneFlow0.44,10,Drone,719.9131945386449,670.6159312820695,61.09319453864488,311.8559312820695,0.0,H1_0,90.45367357471922,8.901995050096785,0.5,0.5,0.2,60.533194538644864,0.0
2,1,vehicle,-1,-1,droneFlow0.45,11,Drone,710.6139414356461,670.6895652146859,51.79394143564607,311.92956521468585,0.0,H1_0,90.45367357471268,8.816618769365284,0.5,0.5,0.2,51.23394143564605,0.0
2,1,vehicle,-1,-1,droneFlow0.46,12,Drone,701.5817730904286,670.7610842999225,42.76177309042851,312.0010842999225,0.0,H1_0,90.4536735747192,8.599752442859513,0.5,0.5,0.2,42.2017730904285,0.0
2,1,vehicle,-1,-1,droneFlow0.47,13,Drone,692.663999906806,670.8316975741734,33.84399990680597,312.0716975741734,0.0,H1_0,90.45367357471922,8.337758598227465,0.5,0.5,0.2,33.28399990680597,0.0
2,1,vehicle,-1,-1,droneFlow0.48,14,Drone,684.2687222527662,670.8981735913574,25.44872225276615,312.1381735913574,0.0,H1_0,90.4536735747192,8.011241811307082,0.5,0.5,0.2,24.888722252766144,0.0
2,1,vehicle,-1,-1,droneFlow0.49,15,Drone,676.9449159053443,674.1564029647342,18.124915905344263,315.3964029647342,0.0,H1_1,90.4536735747192,7.787775984686789,0.5,0.5,0.2,17.53491590534426,0.0
2,1,vehicle,-1,-1,droneFlow0.50,16,Drone,669.504605692742,671.0150797505811,10.684605692741895,312.2550797505811,0.0,H1_0,90.4536735747192,5.730406094535426,0.5,0.5,0.2,10.124605692741893,0.0
2,1,vehicle,-1,-1,droneFlow0.51,17,Drone,664.1761043160498,671.0572722263607,5.356104316049739,312.29727222636075,0.0,H1_0,90.4536735747192,3.8001484776130052,0.5,0.5,0.2,4.796104316049737,0.0
2,1,vehicle,-1,-1,droneFlow0.52,18,Drone,660.8238413537068,671.0838163264457,2.003841353706735,312.3238163264457,0.0,H1_0,90.4536735747192,1.9342902515469083,0.5,0.5,0.2,1.443841353706734,0.0
2,1,vehicle,-1,-1,droneFlow0.53,19,Drone,659.38,671.0952490421455,0.56,312.33524904214556,0.0,H1_0,90.4536735747192,0.0,0.5,0.5,0.2,0.0,0.0
2,1,vehicle,-1,-1,flow10.1,20,Truck,753.826715788929,646.9157002120785,95.00671578892901,288.1557002120785,0.0,V2_0,355.99449869594724,0.0,12.5,2.5,4.3,307.321915369214,23.5
2,1,vehicle,-1,-1,flow10.2,21,Car,754.7208885241855,634.1460540889898,95.90088852418542,275.38605408898985,0.0,V2_0,355.9944986959473,0.0,4.645,1.775,1.59,302.37586576743803,22.0
2,1,vehicle,-1,-1,flow11.0,22,Truck,749.3970508094325,664.3992455850655,90.57705080943238,305.63924558506545,0.0,V2_1,355.99695863146536,0.0,12.5,2.5,4.3,325.0689978069288,24.5
2,1,vehicle,-1,-1,flow22.0,23,Truck,756.6102401808475,607.1642964191732,97.79024018084743,248.40429641917322,0.0,V2_0,355.9944986959473,0.0,12.5,2.5,4.3,267.47275378805284,14.5
2,1,vehicle,-1,-1,flow4.0,24,Truck,757.9710079407289,676.8403865296982,99.15100794072889,318.08038652969816,0.0,H4_1,269.78074582948506,0.0,12.5,2.5,4.3,52.628992059271106,30.5
2,1,vehicle,-1,-1,flow4.1,25,Car,770.7720485650984,676.8893726028053,111.95204856509837,318.12937260280535,0.0,H4_1,269.78074582948506,0.0,4.645,1.775,1.59,47.68295143490163,28.0
2,1,vehicle,-1,-1,flow5.1,26,Truck,775.7180983682048,676.908299779459,116.89809836820471,318.1482997794589,0.0,H4_1,269.78074582948506,0.0,12.5,2.5,4.3,34.88190163179528,26.0
2,1,vehicle,-1,-1,flow7.0,27,Car,750.2906723869755,651.6296025984475,91.4706723869755,292.86960259844756,0.0,V2_1,355.9969586314654,0.0,4.645,1.775,1.59,333.5929513493368,13.5
2,1,vehicle,-1,-1,flow7.1,28,Car,750.635947621265,646.6957003910729,91.81594762126497,287.93570039107294,0.0,V2_1,355.99695863146536,0.0,4.645,1.775,1.59,328.6469155486487,11.0
2,1,vehicle,-1,-1,flow7.2,29,Bus,750.9812233125318,641.7617916535996,92.16122331253177,283.0017916535996,0.0,V2_1,355.9969586314655,0.0,9.0,2.4,3.2,319.3458732018028,8.0
2,1,vehicle,-1,-1,flow7.3,30,Truck,751.630516965965,632.483537461693,92.81051696596488,273.723537461693,0.0,V2_1,355.9969586314654,0.00013443357982153558,12.5,2.5,4.3,306.5448016620259,5.5
2,1,vehicle,-1,-1,flow8.0,31,Truck,752.5870550599502,664.6192469627077,93.76705505995018,305.85924696270774,0.0,V2_0,355.99449869594724,0.0,12.5,2.5,4.3,338.53899918795906,28.5
2,1,vehicle,-1,-1,flow8.1,32,Car,753.4812274846753,651.849605274305,94.66122748467525,293.089605274305,0.0,V2_0,355.99449869594713,0.0,4.645,1.775,1.59,333.5929540317748,25.5
2,1,vehicle,-1,-1,flow8.2,33,Truck,755.0663765470171,629.2121530457417,96.24637654701705,270.45215304574174,0.0,V2_0,355.9944986959473,0.0,12.5,2.5,4.3,303.04483113373936,20.5
2,1,vehicle,-1,-1,flow8.3,34,Bus,755.9605487969487,616.4425138535573,97.14054879694868,257.68251385355734,0.0,V2_0,355.99449869594724,0.0,9.0,2.4,3.2,293.74378847991215,17.0
2,1,vehicle,-1,-1,flow8.4,35,Truck,757.5044123872386,594.3946578487889,98.68441238723857,235.634657848789,0.0,V2_0,355.9944986959473,0.0,12.5,2.5,4.3,268.14171175755513,13.0
