episode_i,scene_i,object_class,receiverIndex,transmitterIndex,object_id,object_i,typeID,xinsite,yinsite,x3,y3,z3,lane_id,angle,speed,length,width,height,distance,waitTime,currentTime(ms)=19.0,Ts(s)=0.5
0,0,vehicle,0,-1,droneFlow0.0,0,Drone,659.38,671.0952490421455,0.56,312.33524904214556,0.0,H1_0,90.4536735747192,0.0,0.5,0.5,0.2,0.0,0.0
0,0,vehicle,-1,-1,flow1.0,1,Truck,738.1108427684082,670.3018296449666,79.29084276840817,311.5418296449665,0.0,:1_5_0,91.23366956545902,13.042932264215649,12.5,2.5,4.3,66.74555918910889,0.0
0,0,vehicle,-1,-1,flow10.0,2,Truck,779.5777211369115,411.82608776684464,120.75772113691139,53.06608776684467,0.0,H10_0,307.83675185257783,13.026084674442112,12.5,2.5,4.3,67.73589503195132,0.0
0,0,vehicle,-1,-1,flow10.1,3,Truck,830.8444742014385,372.006821044404,172.0244742014384,13.246821044403976,0.0,H10_0,307.83675185257783,2.7893570929554414,12.5,2.5,4.3,2.817664372096596,0.0
0,0,vehicle,-1,-1,flow11.0,4,Truck,813.2355091046885,385.68383462494216,154.41550910468845,26.9238346249422,0.0,H10_0,307.83675185257783,9.07048461136477,12.5,2.5,4.3,25.115601914451297,0.0
0,0,vehicle,-1,-1,flow2.0,5,Truck,691.9736514179406,670.8371639351326,33.15365141794052,312.07716393513255,0.0,H1_0,90.45367357471842,8.205474044171774,12.5,2.5,4.3,20.593651417940514,0.0
0,0,vehicle,-1,-1,flow2.1,6,Truck,672.6935300146864,670.9898290088237,13.87353001468637,312.2298290088237,0.0,H1_0,90.45367357471842,1.7190185435546277,12.5,2.5,4.3,1.313530014686366,0.0
0,0,vehicle,-1,-1,flow4.0,7,Truck,757.9390125023461,676.8402640919269,99.11901250234605,318.0802640919269,0.0,H4_1,269.78074582948506,7.32514370486499,12.5,2.5,4.3,52.66098749765394,0.0
0,0,vehicle,-1,-1,flow4.1,8,Truck,805.4384655717625,677.0220314770081,146.6184655717625,318.2620314770081,0.0,H4_1,269.78074582948506,3.763080874591144,12.5,2.5,4.3,5.161534428237486,0.0
0,0,vehicle,-1,-1,flow4.2,9,Truck,810.110729980513,680.2399492192733,151.290729980513,321.47994921927335,0.0,H4_0,269.78074582948506,0.0,12.5,2.5,4.3,0.47927001948701253,0.5
0,0,vehicle,-1,-1,flow5.0,10,Truck,784.2345282896647,676.9408898220177,125.41452828966467,318.18088982201766,0.0,H4_1,269.78074582948506,9.293808479568417,12.5,2.5,4.3,26.365471710335314,0.0
0,0,vehicle,-1,-1,flow6.0,11,Bus,678.9231319291099,450.34424690823687,20.103131929109868,91.58424690823688,0.0,H5_0,97.87206643238844,4.5919662043135006,9.0,2.4,3.2,7.002905287192549,0.0
0,0,vehicle,-1,-1,flow7.0,12,Truck,722.2416659467488,438.38972294272276,63.421665946748746,79.62972294272275,0.0,H6_1,118.4341385127048,12.507159306073412,12.5,2.5,4.3,49.10501935333672,0.0
0,0,vehicle,-1,-1,flow8.0,13,Truck,696.4966255102026,451.14529160797764,37.67662551020261,92.38529160797766,0.0,H5_1,97.87206643238844,7.549718429802855,12.5,2.5,4.3,20.79725385780906,0.0
